car model,mileage,sale price,age,model_date
BMW X5,69000,18000,6,12-12-2000
BMW X5,35000,34000,3,01-10-2000
BMW X5,57000,26100,5,12-05-1995
BMW X5,22500,40000,2,20-05-1994
BMW X5,46000,31500,4,05-05-1992
Audi A5,59000,29400,5,10-10-2002
Audi A5,52000,32000,5,10-10-2002
Audi A5,72000,19300,6,25-05-2001
Audi A5,91000,12000,8,15-09-1997
Mercedez Benz C class,67000,22000,6,14-09-1998
Mercedez Benz C class,83000,20000,7,09-09-1996
Mercedez Benz C class,79000,21000,7,08-09-1999
Mercedez Benz C class,59000,33000,5,09-09-2004
