admit,marks,rank
1,999,2000
1,999,2001
1,998,2002
1,990,2003
1,899,2004
1,897,2005
1,897,2006
1,867,2007
1,866,2008
1,866,2009
1,865,2010
1,865,2011
1,862,2012
1,861,2013
1,860,2014
1,857,2015
1,856,2016
1,855,2017
1,854,2018
1,853,2019
1,852,2020
1,851,2021
1,850,2022
0,850,2023
0,848,2024
0,847,2025
0,845,2026
0,843,2027
0,840,2028
0,836,2029
0,830,2030
0,828,2031
0,826,2032
0,824,2033
0,822,2034
0,821,2035
0,821,2036
0,817,2037
0,816,2038
0,815,2039
0,814,2040
0,812,2041
0,810,2042
0,808,2043
0,800,2044
0,799,2045
0,798,2046
0,789,2047
0,760,2048
0,755,2049
